Entry=disgust sadness happiness happiness like fear surprise
抵赖=0.19068725950544288 0.06743597958666767 0.12137179711988726 0.2715085142327215 0.19368080893449693 0.09683666409173972 0.05847897652904405
日久见人心=0.20738162771642557 0.08733786213216248 0.1321519684033034 0.18874656592037523 0.2505272728965755 0.08580929463227606 0.04804540829888161
战战兢兢=0.2774482609663546 0.15115836837240007 0.13263289447618862 0.11621160148288887 0.13613970613478743 0.09339057137370112 0.09301859719367932
硬汉=0.177640327100886 0.08038430520993611 0.09378504311848586 0.18595703595246896 0.2739835165096492 0.1134683159843056 0.07478145612426826
俯卧=0.18400720616390445 0.0822645247941768 0.07145238659393317 0.2180243184467757 0.26907858996543477 0.10027966605062236 0.07489330798515267
扫除=0.17168238241404574 0.08748705778177251 0.06658372151024468 0.3155609919311299 0.19330671223423646 0.07750345232442454 0.08787568180414625
求教=0.23808679041618083 0.14830310544766487 0.1045722357126279 0.14073762631395934 0.17213478239632765 0.11367379814392212 0.08249166156931724
误认为=0.21230741062777617 0.11969727841675662 0.1428160572499025 0.11731731760422688 0.09136407362551478 0.08616636454993129 0.2303314979258918
问好=0.14887821295640907 0.06311224242227917 0.05718368070235655 0.2810011245543101 0.24452486724389091 0.0763886522580644 0.12891121986268972
醒悟=0.21905300296953464 0.20446585342825066 0.11315672618697979 0.15432861243942708 0.1464318396923397 0.09454079477319455 0.06802317051027365
提款=0.2050599652194057 0.1066065822327414 0.1702351041248755 0.11858689827916942 0.0799409940904526 0.2476309820946222 0.0719394739587331
一穷二白=0.2021145422558894 0.12213240879229954 0.056717129704556134 0.18934093903286023 0.2484046236937869 0.11478435752028328 0.0665059990003245
阳光=0.10402457260764551 0.057614185777208754 0.030363337507426202 0.20878474573320682 0.3227351549871737 0.24280998056604727 0.033668022821291686
陋习=0.17322661411131068 0.09303703388913911 0.07830772498963755 0.22340929437588308 0.17067639975071916 0.10379416833924669 0.15754876454406364
生动=0.15591494413890294 0.11195359104013694 0.10185774489816715 0.19349375747538325 0.28878127396138054 0.07537505798800477 0.07262363049802426
恶化=0.2528521997490753 0.13965742431046801 0.18381999125252446 0.09017121506782928 0.17775766424824924 0.09876038986153206 0.05698111551032166
高帅富=0.200527830530732 0.0796084621260816 0.08854044309615647 0.25232755147618435 0.20762565857461396 0.0976056451790665 0.07376440901716502
同台=0.17326773165235476 0.07773068706723257 0.07549860456144021 0.24250500467173192 0.24115919728602941 0.09580208302190855 0.09403669173930249
创造=0.14646435230775 0.08047026538650796 0.05928217304178625 0.21278710575077694 0.31237701357643083 0.09875483623681999 0.089864253699928
柔滑=0.1514538478352067 0.07736978163803446 0.049479895263684986 0.16638079079944462 0.38840481600149984 0.08922026381723613 0.07769060464489323
注入=0.17929665587104585 0.10258352765880117 0.05395632251530463 0.18009724439781521 0.30868559211802005 0.08611307431056663 0.08926758312844645
容易=0.2298922183602365 0.14790594415577307 0.1461897631149606 0.1284184460166839 0.1560456823194696 0.12556555109528222 0.06598239493759406
名句=0.16621290217511875 0.0604627659833489 0.09202284772033587 0.19765649062350085 0.14336652089017446 0.25427062823314384 0.0860078443743773
认领=0.16089657910136293 0.055793740329142374 0.06231988461609217 0.3807003890490277 0.21094765880409422 0.07521473305244157 0.05412701504783897
名叫=0.17187467669634868 0.092178677656816 0.09615772177196162 0.2327414584072156 0.17605783511423256 0.09964792740895607 0.1313417029444694
交管=0.2064780115416492 0.06840650139123043 0.15586665200218813 0.20529010736100275 0.19862736225411623 0.0936179314866678 0.07171343396314551
歇菜=0.2416059168778648 0.19485455365289403 0.13403334462213895 0.12145684906940438 0.10378336074537106 0.1164727676599275 0.08779320737239936
感兴趣=0.20393130554410757 0.08990872597873188 0.10521473470366653 0.23252410503412746 0.23015717194566068 0.06902383984334468 0.06924011695036124
饥渴=0.2243133941025725 0.09945260835932541 0.15514231232834072 0.24318081591533006 0.10144119853985495 0.09250776224978671 0.0839619085047897
勋章=0.32151899642592746 0.052576691438132095 0.07534600109545195 0.24271964618744116 0.179531910596303 0.06040570124889531 0.067901053007849
cos=0.3270043195135572 0.06882374367620005 0.06930979628630893 0.1967980440660359 0.18593261565558342 0.08085228448934938 0.07127919631296524
初选=0.17911920107028792 0.12133501128875407 0.09495271563785423 0.19135589688475751 0.21409659874853515 0.1314075691272354 0.06773300724257585
捣碎=0.17476793573050306 0.09058765638120357 0.07532182129642806 0.12841365116382397 0.16563011107237233 0.10740871331535876 0.2578701110403102
代理=0.15957821844403175 0.07149157132393427 0.0772284890404814 0.158137388299333 0.21640702726833536 0.24730971156287757 0.06984759406100667
神伤=0.18355354349636444 0.14613169296497225 0.11329920887370636 0.10018047303414755 0.20401959980432424 0.1271177117484448 0.12569777007804028
玩耍=0.15967154688547494 0.07470295576073659 0.05998255872176769 0.3239039838685193 0.24217888873785803 0.08203877176044702 0.057521294265196476
透过=0.26858092198316025 0.062358264421634335 0.041623202257131245 0.3114395107620285 0.1728839062072048 0.0759161963085766 0.06719799806026432
法克鱿=0.3214354698638795 0.11974518352423856 0.3353824101561161 0.03435116973519362 0.030349845645775596 0.09479433090352021 0.06394159017127653
同名=0.17626214100079488 0.08239939858960028 0.05846655592183593 0.19920196036979662 0.23421816833148223 0.16873131603356878 0.08072045975292125
翻船=0.2720078185076592 0.1603426433894154 0.14884808626745633 0.08968984861135383 0.08926529587489701 0.12997933418830784 0.10986697316091038
神似=0.17082946578058708 0.07462980388493529 0.06756870902478028 0.24625685309249107 0.18030925720944074 0.10621821180943196 0.15418769919833358
眼睁睁=0.3594402469047847 0.17165269742141825 0.16100577256759385 0.060789162852549226 0.08737147808710166 0.10348558399253384 0.05625505817401845
自由自在=0.21315210006132487 0.07378052907818447 0.048082826123970517 0.24180605909644476 0.28848845576740384 0.08647054320671413 0.04821948666595735
降临=0.14397482381647325 0.07817743002689646 0.04443858012382144 0.21365210325796574 0.3366450427678624 0.13120908283556257 0.051902937171418154
寻常=0.16408027024192154 0.08227187782471963 0.06967193416765108 0.2142585466012293 0.27611051670605463 0.11461423203671742 0.0789926224217065
兴高采烈=0.21620272344125752 0.10418919620398673 0.21650767286319572 0.1874945689247105 0.11683798392274442 0.0813638275854294 0.07740402705867565
假面具=0.35498245409340856 0.10303207628290625 0.05739031764016838 0.21698769676803623 0.1464571841364318 0.07540915623098336 0.04574111484806537
谎话=0.3266882235943974 0.13747129409991574 0.16623237490944034 0.08138925734725722 0.13641689117013595 0.10557330739245252 0.04622865148640079
豆蔻=0.18192894280175806 0.06523937905037755 0.12053319899735766 0.17580543130785417 0.2358476330984442 0.1040809754101836 0.11656443933402477
后台=0.25888826757500366 0.0747365647636017 0.1526247802225859 0.15966753249280408 0.1871728027103489 0.10395305045472497 0.06295700178093061
看青=0.1475587235662467 0.18743929283591565 0.044604901914674276 0.23666454367568784 0.2759142565077429 0.06598874920826053 0.041829532291472085
注册=0.21210279188487685 0.09335245691457772 0.08964060873038204 0.22460925485080918 0.21082023316370319 0.08920167922444681 0.08027297523120412
悠久=0.14585093339106184 0.053477778871080135 0.05241469115370008 0.19921854839938205 0.39873662936980125 0.06723838942992419 0.08306302938505059
无愧于=0.18712802268450465 0.0755034692810004 0.11270607054861795 0.14093036678080284 0.2713647795631483 0.09985357273120882 0.11251371841071706
预见=0.046820290788966726 0.025879480955943487 0.02672773101863665 0.16632176311892707 0.4456843877270516 0.27531739121158877 0.013248955178885786
多才多艺=0.16617671595253425 0.07426270738825974 0.059347288120421275 0.22064564293899613 0.27623945115525683 0.09926481653257198 0.10406337791195985
治国=0.1915677852136586 0.06749770145362487 0.09269763699853013 0.244707812171146 0.23796398515650066 0.08726655499558186 0.07829852401095792
对应=0.17589367537209288 0.0768926505066077 0.08253347787834679 0.21136097297203585 0.2450789245598365 0.1001663544184504 0.10807394429262993
佼佼者=0.17529959160384245 0.10405327786320367 0.06790070126525467 0.19636823642603132 0.2903602272072053 0.09230552238748972 0.07371244324697292
埋怨=0.18995583802794916 0.2051045408256446 0.11314082598337746 0.15157792770824635 0.18373454537752842 0.10344912245601841 0.05303719962123557
酣畅淋漓=0.18311842292843303 0.07928662613235629 0.07089686812211389 0.2733391424091009 0.21287305452769292 0.10126587255653488 0.07922001332376816
订餐=0.19461609137504482 0.08580962948763171 0.09244297528779051 0.3148662001258816 0.17610040460700468 0.0771709852450491 0.05899371387159752
解体=0.16384980605354596 0.0859527838063757 0.05751512996192678 0.25164241514736463 0.23795761984514222 0.08514956955079067 0.11793267563485402
毛片=0.20533264689560124 0.08714567787376201 0.09789750365110805 0.2764211052675337 0.14732857826102044 0.09540560237138083 0.09046888567959357
完毕=0.19336185825261468 0.07284742084237458 0.06501553282715387 0.2710561994257841 0.2387401489760036 0.08427060486614982 0.0747082348099194
独霸=0.26301387710955193 0.10222631490528024 0.16785682842305524 0.1528069058450873 0.10807832598820398 0.09952953739789892 0.10648821033092254
举行=0.1413362448536911 0.05585207378116415 0.04671720659996113 0.26248763828180494 0.3606754761526208 0.06666682355814173 0.06626453677261611
反对=0.2728590062970948 0.09691135967053839 0.18984170210032353 0.11722353927430942 0.11555321197730227 0.12253917686131476 0.08507200381911681
十年如一日=0.1557245243855366 0.074237803904466 0.05928684659376076 0.27237886323292787 0.31491314761478945 0.08387904981793631 0.03957976445058312
地狱=0.04875410881368151 0.03207824397551787 0.04035505857104279 0.11714880870143105 0.30091062749907393 0.4431126740633784 0.01764047837587446
踏上=0.14930108638267248 0.09487848405885126 0.04756877368670916 0.24717389508083057 0.3326966957153086 0.08139432586163754 0.04698673921399044
开胃=0.19745400837072977 0.08770507111257184 0.08770037801638991 0.239133713357267 0.21466319049286153 0.1002796002866073 0.07306403836357275
超度=0.262938454814556 0.11282319526578805 0.21359812000425962 0.11645530532656889 0.1389503813563373 0.08831478790541274 0.06691975532707736
大名鼎鼎=0.18735822895130666 0.07684880947272844 0.06571055314650777 0.2193528623586303 0.1934601106683679 0.11129716733465356 0.1459722680678055
护送=0.1435741599495492 0.07258883723275136 0.0479910630569708 0.273766963168101 0.23124574592034047 0.17606185512281175 0.054771375549475414
一贫如洗=0.16471074651519635 0.1631126617762999 0.07863623619797347 0.13392069074692123 0.2994982132857998 0.11746034599747798 0.04266110548033132
扫雪=0.18584949797058462 0.10985246618828642 0.08684451284064254 0.2537219215349386 0.17151337482037546 0.08407052305212193 0.10814770359305037
在理=0.1794652142006263 0.14556177511411966 0.12450299185771398 0.16240080183875527 0.25968609753477373 0.07640455729942722 0.05197856215458394
冷清清=0.23483056350425077 0.1944053045169301 0.10562492247568767 0.1766017382803084 0.09956173485737002 0.11554501877223383 0.07343071759321902
吐口=0.28496670563994025 0.12685493485619959 0.20212411615785508 0.09978301380541789 0.10684568578488063 0.10245045986870582 0.07697508388700057
防冻=0.20430178640666768 0.08925274374468384 0.08697518009808795 0.21236945121023623 0.23712279368890027 0.09788655164570531 0.07209149320571866
足够=0.16016787877859462 0.08530430565655248 0.06968666451638733 0.20855925140773315 0.3097911195935147 0.1145749791055292 0.051915800941688545
反射=0.19415420042938414 0.1041006267172239 0.09180135594722345 0.16104502759965011 0.2056927343800403 0.11124307922416315 0.13196297570231486
扫雷=0.22432552727481733 0.12081121226948781 0.09331870305830586 0.2287814433997011 0.13427951145861497 0.11385889999303347 0.08462470254603957
碰撞=0.20873846443644709 0.08138381963679242 0.06979340915389516 0.16140293297829486 0.20039855003528229 0.20768939026178201 0.07059343349750634
危机=0.03769600384255562 0.04878163742509934 0.013567875496222136 0.13488348629681388 0.42932810780606284 0.31783249028039473 0.017910398852851523
半透明=0.17717007222897369 0.06773104765585947 0.10839216344782322 0.19027030269265405 0.25396550116901867 0.09780291245461846 0.10466800035105245
天朗气清=0.1617777064544015 0.06550662450072463 0.06898355010115001 0.26414748784003944 0.275694196413427 0.10399441574183167 0.059896018948425576
气死=0.34995134423250573 0.10499589520016457 0.36478853554447865 0.028519372189483572 0.025820854874120155 0.0774512656921733 0.0484727322670739
逍遥=0.16387831348238588 0.08366350873954768 0.06613320151618622 0.29835261802186075 0.25521006827400405 0.07945559991367789 0.053306690052337416
小小=0.17277460721912216 0.07497326191394857 0.06825871415786564 0.24635310920842723 0.2747969997818018 0.0917451532823766 0.07109815443645791
怏怏=0.3858684253834899 0.1915969626546205 0.10055624683538758 0.05239836364342476 0.06692667711624793 0.1229802512882499 0.07967307307857942
滞销=0.18002541686972298 0.06951137064951637 0.10622208143984273 0.1365551121571204 0.2191086533325082 0.10707888164876102 0.1814984839025283
预言=0.06681145524541285 0.035392256506524986 0.027424094618488406 0.14112425542468038 0.3464360820989822 0.23024989612461558 0.1525619599812956
一去不复返=0.18251381298820332 0.16463062814112878 0.07888715822581117 0.10173355207978615 0.13727135176687308 0.29190493182036503 0.04305856497783248
吃喝=0.16548396801958382 0.07493397713682307 0.13922532550465583 0.3053578953562886 0.1858620957411544 0.07206622835481047 0.05707050988668382
尖子=0.21093489347555552 0.0868514588991506 0.14298948624079988 0.11055429024881061 0.20946927521538625 0.10260479391880352 0.1365958020014936
寄放=0.19697632284037286 0.09160424780316259 0.12462499256481151 0.16863974885011634 0.2635534751301812 0.09129634509429713 0.06330486771705829
坦坦荡荡=0.18165393829265677 0.10103626407066006 0.07940980635184607 0.19525935250273668 0.27401800210723276 0.10342950155152275 0.06519313512334482
